,BHEvaluation,BHEvaluation,OUH,OUH,UHB,UHB,PUH,PUH
,TPR,FPR,TPR,FPR,TPR,FPR,TPR,FPR
Value,,,,,,,,
1666,,,0.4791231732776618,0.36807602092981295,,,0.6397849462365591,0.4560822290180088
1667,,,0.47964509394572025,0.36807602092981295,,,0.6404569892473119,0.4560822290180088
1668,,,0.47964509394572025,0.3684368797738618,,,0.6404569892473119,0.45769622833843016
1669,,,0.47964509394572025,0.3685571660552114,,,0.6418010752688172,0.45769622833843016
1670,,,0.47964509394572025,0.36879773861791065,,,0.6418010752688172,0.45863064899762146
1671,,,0.47964509394572025,0.36891802489926023,,,0.6424731182795699,0.45863064899762146
1672,,,0.47964509394572025,0.36903831118060987,,,0.6424731182795699,0.4603295956506966
1673,,,0.4801670146137787,0.36903831118060987,,,0.6438172043010753,0.4603295956506966
1674,,,0.4801670146137787,0.3692788837433091,,,0.6438172043010753,0.4606693849813116
1675,,,0.48068893528183715,0.3692788837433091,,,0.644489247311828,0.4606693849813116
1676,,,0.48068893528183715,0.36963974258735793,,,0.644489247311828,0.46075433231396534
1677,,,0.4812108559498956,0.36963974258735793,,,0.6451612903225806,0.46075433231396534
1678,,,0.4812108559498956,0.3704216034161304,,,0.6451612903225806,0.4612640163098879
1679,,,0.48173277661795405,0.3704216034161304,,,0.6458333333333334,0.4612640163098879
1680,,,0.48173277661795405,0.37114332110422804,,,0.6458333333333334,0.46202854230377166
1681,,,0.4822546972860125,0.37114332110422804,,,0.646505376344086,0.46202854230377166
1682,,,0.4822546972860125,0.37186503879232574,,,0.646505376344086,0.46228338430173294
1683,,,0.482776617954071,0.37186503879232574,,,0.6471774193548387,0.46228338430173294
1684,,,0.482776617954071,0.3719853250736753,,,0.6471774193548387,0.463302752293578
1685,,,0.48329853862212946,0.3719853250736753,,,0.6478494623655914,0.463302752293578
1686,,,0.48329853862212946,0.3722258976363746,,,0.6478494623655914,0.463642541624193
1687,,,0.4838204592901879,0.3722258976363746,,,0.6485215053763441,0.463642541624193
1688,,,0.4838204592901879,0.37276718590244784,,,0.6485215053763441,0.46636085626911317
1689,,,0.48434237995824636,0.37276718590244784,,,0.6491935483870968,0.46636085626911317
1690,,,0.48434237995824636,0.37282732904312266,,,0.6491935483870968,0.46661569826707444
1691,,,0.4848643006263048,0.37282732904312266,,,0.6498655913978495,0.46661569826707444
1692,,,0.4848643006263048,0.3737294761532447,,,0.6498655913978495,0.4667855929323819
1693,,,0.48538622129436326,0.3737294761532447,,,0.6505376344086021,0.4667855929323819
1694,,,0.48538622129436326,0.37390990557526915,,,0.6505376344086021,0.46687054026503566
1695,,,0.4859081419624217,0.37390990557526915,,,0.6512096774193549,0.46687054026503566
1696,,,0.4859081419624217,0.37481205268539125,,,0.6512096774193549,0.46788990825688076
1697,,,0.48643006263048016,0.37481205268539125,,,0.6518817204301075,0.46788990825688076
1698,,,0.48643006263048016,0.3751127683887653,,,0.6518817204301075,0.4695039075773021
1699,,,0.4869519832985386,0.3751127683887653,,,0.6525537634408602,0.4695039075773021
1700,,,0.4869519832985386,0.3754736272328141,,,0.6525537634408602,0.46992864424057085
1701,,,0.4869519832985386,0.3755939135141637,,,0.6538978494623656,0.46992864424057085
1702,,,0.4869519832985386,0.37607505863956214,,,0.6538978494623656,0.47213727488956847
1703,,,0.4879958246346555,0.37607505863956214,,,0.6545698924731183,0.47213727488956847
1704,,,0.4879958246346555,0.3778192097191315,,,0.6545698924731183,0.4728168535507985
1705,,,0.48851774530271397,0.3778192097191315,,,0.655241935483871,0.4728168535507985
1706,,,0.48851774530271397,0.3784206411258796,,,0.655241935483871,0.47298674821610603
1707,,,0.4890396659707724,0.3784206411258796,,,0.6559139784946236,0.47298674821610603
1708,,,0.4890396659707724,0.3791423588139773,,,0.6559139784946236,0.4734114848793748
1709,,,0.48956158663883087,0.3791423588139773,,,0.6565860215053764,0.4734114848793748
1710,,,0.48956158663883087,0.37920250195465205,,,0.6565860215053764,0.4737512742099898
1711,,,0.4900835073068894,0.37920250195465205,,,0.657258064516129,0.4737512742099898
1712,,,0.4900835073068894,0.37998436278342457,,,0.657258064516129,0.47426095820591235
1713,,,0.4900835073068894,0.38010464906477415,,,0.6579301075268817,0.47426095820591235
1714,,,0.4900835073068894,0.38034522162747336,,,0.6579301075268817,0.47511043153244986
1715,,,0.4906054279749478,0.38034522162747336,,,0.6586021505376344,0.47511043153244986
1716,,,0.4906054279749478,0.3813676550189451,,,0.6586021505376344,0.47570506286102615
1717,,,0.4911273486430063,0.3813676550189451,,,0.6592741935483871,0.47570506286102615
1718,,,0.4911273486430063,0.38172851386299395,,,0.6592741935483871,0.4758749575263337
1719,,,0.49164926931106473,0.38172851386299395,,,0.6599462365591398,0.4758749575263337
1720,,,0.49164926931106473,0.38208937270704274,,,0.6599462365591398,0.47689432551817873
1721,,,0.49164926931106473,0.3822096589883924,,,0.6612903225806451,0.47689432551817873
1722,,,0.49164926931106473,0.3825103746917664,,,0.6612903225806451,0.47706422018348627
1723,,,0.4921711899791232,0.3825103746917664,,,0.6619623655913979,0.47706422018348627
1724,,,0.4921711899791232,0.38287123353581526,,,0.6619623655913979,0.4774040095141013
1725,,,0.49269311064718163,0.38287123353581526,,,0.6626344086021505,0.4774040095141013
1726,,,0.49269311064718163,0.38323209237986405,,,0.6626344086021505,0.47757390417940876
1727,,,0.4932150313152401,0.38323209237986405,,,0.6633064516129032,0.47757390417940876
1728,,,0.4932150313152401,0.3833523786612137,,,0.6633064516129032,0.4779986408426775
1729,,,0.4932150313152401,0.3834726649425633,,,0.6639784946236559,0.4779986408426775
1730,,,0.4932150313152401,0.38371323750526254,,,0.6639784946236559,0.4786782195039076
1731,,,0.49373695198329853,0.38371323750526254,,,0.6646505376344086,0.4786782195039076
1732,,,0.49373695198329853,0.38389366692728694,,,0.6646505376344086,0.4792728508324839
1733,,,0.494258872651357,0.38389366692728694,,,0.665994623655914,0.4792728508324839
1734,,,0.494258872651357,0.38395381006796175,,,0.665994623655914,0.4797825348284064
1735,,,0.4953027139874739,0.38395381006796175,,,0.6666666666666666,0.4797825348284064
1736,,,0.4953027139874739,0.3855776748661815,,,0.6666666666666666,0.4799524294937139
1737,,,0.4963465553235908,0.3855776748661815,,,0.6673387096774194,0.4799524294937139
1738,,,0.4963465553235908,0.3864196788356288,,,0.6673387096774194,0.48063200815494395
1739,,,0.4968684759916493,0.3864196788356288,,,0.668010752688172,0.48063200815494395
1740,,,0.49739039665970775,0.3864798219763036,,,0.668010752688172,0.4818212708120965
1741,,,0.49739039665970775,0.38750225536777533,,,0.6686827956989247,0.4818212708120965
1742,,,0.4979123173277662,0.38750225536777533,,,0.6686827956989247,0.481991165477404
1743,,,0.4979123173277662,0.38774282793047454,,,0.6693548387096774,0.481991165477404
1744,,,0.49843423799582465,0.38774282793047454,,,0.6693548387096774,0.4822460074753653
1745,,,0.49843423799582465,0.38780297107114936,,,0.6700268817204301,0.4822460074753653
1746,,,0.4989561586638831,0.38780297107114936,,,0.6700268817204301,0.48275569147128783
1747,,,0.4989561586638831,0.3885848318999218,,,0.6706989247311828,0.48275569147128783
1748,,,0.49947807933194155,0.3885848318999218,,,0.6706989247311828,0.4836901121304791
1749,,,0.49947807933194155,0.38882540446262104,,,0.6720430107526881,0.4836901121304791
1750,,,0.5,0.38882540446262104,,,0.6720430107526881,0.48402990146109415
1751,,,0.5,0.3889456907439707,,,0.6727150537634409,0.48402990146109415
1752,,,0.5010438413361169,0.3889456907439707,,,0.6727150537634409,0.4841997961264016
1753,,,0.5010438413361169,0.3894268358693691,,,0.6733870967741935,0.4841997961264016
1754,,,0.5015657620041754,0.3894268358693691,,,0.6733870967741935,0.4850492694529392
1755,,,0.5015657620041754,0.3896674084320683,,,0.6740591397849462,0.4850492694529392
1756,,,0.5020876826722338,0.3896674084320683,,,0.6740591397849462,0.4853890587835542
1757,,,0.5020876826722338,0.39087027124556445,,,0.6747311827956989,0.4853890587835542
1758,,,0.5020876826722338,0.39099055752691403,,,0.6747311827956989,0.48547400611620795
1759,,,0.5020876826722338,0.3912311300896133,,,0.6754032258064516,0.48547400611620795
1760,,,0.5026096033402923,0.3912311300896133,,,0.6754032258064516,0.4856439007815155
1761,,,0.5026096033402923,0.3913514163709629,,,0.6760752688172043,0.4856439007815155
1762,,,0.5026096033402923,0.3914717026523125,,,0.6760752688172043,0.48768263676520557
1763,,,0.5026096033402923,0.3920731340590606,,,0.6780913978494624,0.48768263676520557
1764,,,0.5031315240083507,0.3920731340590606,,,0.6780913978494624,0.4880224260958206
1765,,,0.5031315240083507,0.3923137066217598,,,0.6780913978494624,0.4881923207611281
1766,,,0.5046972860125261,0.3923137066217598,,,0.6780913978494624,0.4887020047570506
1767,,,0.5046972860125261,0.3924339929031094,,,0.678763440860215,0.4887020047570506
1768,,,0.5052192066805845,0.3924339929031094,,,0.678763440860215,0.4896364254162419
1769,,,0.5052192066805845,0.3933962831539063,,,0.6794354838709677,0.4896364254162419
1770,,,0.505741127348643,0.3933962831539063,,,0.6794354838709677,0.49065579340808696
1771,,,0.505741127348643,0.39357671257593074,,,0.6801075268817204,0.49065579340808696
1772,,,0.5062630480167014,0.39357671257593074,,,0.6801075268817204,0.4920998980632008
1773,,,0.5062630480167014,0.39381728513862996,,,0.6807795698924731,0.4920998980632008
1774,,,0.5067849686847599,0.39381728513862996,,,0.6807795698924731,0.4930343187223921
1775,,,0.5067849686847599,0.396283153906297,,,0.6814516129032258,0.4930343187223921
1776,,,0.5073068893528184,0.396283153906297,,,0.6814516129032258,0.49524294937138974
1777,,,0.5073068893528184,0.39706501473506944,,,0.6821236559139785,0.49524294937138974
1778,,,0.5078288100208769,0.39706501473506944,,,0.6821236559139785,0.49617737003058104
1779,,,0.5078288100208769,0.39778673242316714,,,0.6827956989247311,0.49617737003058104
1780,,,0.5083507306889353,0.39778673242316714,,,0.6827956989247311,0.4962623173632348
1781,,,0.5083507306889353,0.3983881638299152,,,0.6834677419354839,0.4962623173632348
1782,,,0.5088726513569938,0.3983881638299152,,,0.6834677419354839,0.49651715936119606
1783,,,0.5088726513569938,0.3994105972213869,,,0.6834677419354839,0.4966870540265036
1784,,,0.5093945720250522,0.3994105972213869,,,0.6834677419354839,0.4977913693510024
1785,,,0.5093945720250522,0.3996511697840861,,,0.6848118279569892,0.4977913693510024
1786,,,0.5093945720250522,0.39977145606543574,,,0.6848118279569892,0.4988956846755012
1787,,,0.5093945720250522,0.40007217176880977,,,0.6854838709677419,0.4988956846755012
1788,,,0.5099164926931107,0.40007217176880977,,,0.6854838709677419,0.5009344206591912
1789,,,0.5099164926931107,0.40199675227040355,,,0.6861559139784946,0.5009344206591912
1790,,,0.5099164926931107,0.4021170385517532,,,0.6861559139784946,0.5010193679918451
1791,,,0.5099164926931107,0.40428219161604617,,,0.6868279569892473,0.5010193679918451
1792,,,0.5104384133611691,0.40428219161604617,,,0.6868279569892473,0.5020387359836901
1793,,,0.5104384133611691,0.40518433872616827,,,0.6875,0.5020387359836901
1794,,,0.5104384133611691,0.4053046250075179,,,0.6875,0.5022086306489976
1795,,,0.5104384133611691,0.4057256269922415,,,0.6881720430107527,0.5022086306489976
1796,,,0.5109603340292276,0.4057256269922415,,,0.6881720430107527,0.5027183146449201
1797,,,0.5109603340292276,0.4073494917904613,,,0.6888440860215054,0.5027183146449201
1798,,,0.511482254697286,0.4073494917904613,,,0.6888440860215054,0.5032279986408427
1799,,,0.511482254697286,0.40789078005653456,,,0.6895161290322581,0.5032279986408427
1800,,,0.5120041753653445,0.40789078005653456,,,0.6895161290322581,0.5033978933061501
1801,,,0.5120041753653445,0.41029650568352677,,,0.6901881720430108,0.5033978933061501
1802,,,0.5125260960334029,0.41029650568352677,,,0.6901881720430108,0.5035677879714577
1803,,,0.5125260960334029,0.4105972213869008,,,0.6908602150537635,0.5035677879714577
1804,,,0.5130480167014614,0.4105972213869008,,,0.6908602150537635,0.5039925246347264
1805,,,0.5130480167014614,0.41071750766825044,,,0.6915322580645161,0.5039925246347264
1806,,,0.5140918580375783,0.41071750766825044,,,0.6915322580645161,0.5068807339449541
1807,,,0.5140918580375783,0.41077765080892525,,,0.6922043010752689,0.5068807339449541
1808,,,0.5146137787056367,0.41077765080892525,,,0.6922043010752689,0.5078151546041454
1809,,,0.5146137787056367,0.4119805136224214,,,0.6928763440860215,0.5078151546041454
1810,,,0.5151356993736952,0.4119805136224214,,,0.6928763440860215,0.5092592592592593
1811,,,0.5151356993736952,0.4122812293257954,,,0.6935483870967742,0.5092592592592593
1812,,,0.5156576200417536,0.4122812293257954,,,0.6935483870967742,0.5094291539245668
1813,,,0.5156576200417536,0.41408552354603956,,,0.6942204301075269,0.5094291539245668
1814,,,0.5161795407098121,0.41408552354603956,,,0.6942204301075269,0.5101087325857968
1815,,,0.5161795407098121,0.4144463823900884,,,0.6948924731182796,0.5101087325857968
1816,,,0.5167014613778705,0.4144463823900884,,,0.6948924731182796,0.5106184165817194
1817,,,0.5167014613778705,0.4146268118121128,,,0.6955645161290323,0.5106184165817194
1818,,,0.517223382045929,0.4146268118121128,,,0.6955645161290323,0.5110431532449881
1819,,,0.517223382045929,0.4148673843748121,,,0.696236559139785,0.5110431532449881
1820,,,0.5182672233820459,0.4148673843748121,,,0.696236559139785,0.5122324159021406
1821,,,0.5182672233820459,0.4155891020629097,,,0.6969086021505376,0.5122324159021406
1822,,,0.5187891440501043,0.4155891020629097,,,0.6969086021505376,0.5126571525654094
1823,,,0.5187891440501043,0.41570938834425936,,,0.6975806451612904,0.5126571525654094
1824,,,0.5193110647181628,0.41570938834425936,,,0.6975806451612904,0.5135915732246007
1825,,,0.5193110647181628,0.41588981776628375,,,0.698252688172043,0.5135915732246007
1826,,,0.5193110647181628,0.4160101040476334,,,0.698252688172043,0.5137614678899083
1827,,,0.5193110647181628,0.416431106032357,,,0.698252688172043,0.5139313625552158
1828,,,0.5198329853862212,0.416431106032357,,,0.698252688172043,0.514186204553177
1829,,,0.5198329853862212,0.41685210801708067,,,0.6989247311827957,0.514186204553177
1830,,,0.5208768267223383,0.41685210801708067,,,0.6989247311827957,0.5158851512062521
1831,,,0.5208768267223383,0.4173332531424791,,,0.7002688172043011,0.5158851512062521
1832,,,0.5213987473903967,0.4173332531424791,,,0.7002688172043011,0.5171593611960584
1833,,,0.5213987473903967,0.41745353942382873,,,0.7002688172043011,0.5173292558613659
1834,,,0.5213987473903967,0.418295543393276,,,0.7002688172043011,0.5174142031940198
1835,,,0.5219206680584552,0.418295543393276,,,0.7009408602150538,0.5174142031940198
1836,,,0.5219206680584552,0.41853611595597523,,,0.7009408602150538,0.5188583078491336
1837,,,0.5224425887265136,0.41853611595597523,,,0.7016129032258065,0.5188583078491336
1838,,,0.5224425887265136,0.41973897876947136,,,0.7016129032258065,0.5194529391777098
1839,,,0.5229645093945721,0.41973897876947136,,,0.7022849462365591,0.5194529391777098
1840,,,0.5229645093945721,0.41991940819149576,,,0.7022849462365591,0.5198776758409785
1841,,,0.5234864300626305,0.41991940819149576,,,0.7036290322580645,0.5198776758409785
1842,,,0.5234864300626305,0.4200396944728454,,,0.7036290322580645,0.5208120965001699
1843,,,0.524008350730689,0.4200396944728454,,,0.7043010752688172,0.5208120965001699
1844,,,0.524008350730689,0.4202802670355446,,,0.7043010752688172,0.5211518858307849
1845,,,0.5245302713987474,0.4202802670355446,,,0.7049731182795699,0.5211518858307849
1846,,,0.5245302713987474,0.42058098273891864,,,0.7049731182795699,0.5230207271491675
1847,,,0.5250521920668059,0.42058098273891864,,,0.7056451612903226,0.5230207271491675
1848,,,0.5250521920668059,0.4208816984422927,,,0.7056451612903226,0.5236153584777438
1849,,,0.5255741127348643,0.4208816984422927,,,0.7063172043010753,0.5236153584777438
1850,,,0.5255741127348643,0.42094184158296744,,,0.7063172043010753,0.5237852531430514
1851,,,0.5260960334029228,0.42094184158296744,,,0.7063172043010753,0.5239551478083588
1852,,,0.5260960334029228,0.42124255728634147,,,0.7063172043010753,0.5257390417940877
1853,,,0.5266179540709812,0.42124255728634147,,,0.706989247311828,0.5257390417940877
1854,,,0.5266179540709812,0.4213628435676911,,,0.706989247311828,0.5260788311247027
1855,,,0.5271398747390397,0.4213628435676911,,,0.7076612903225806,0.5260788311247027
1856,,,0.5271398747390397,0.422024418115114,,,0.7076612903225806,0.5282874617737003
1857,,,0.5276617954070981,0.422024418115114,,,0.7083333333333334,0.5282874617737003
1858,,,0.5276617954070981,0.4220845612557888,,,0.7083333333333334,0.5283724091063541
1859,,,0.5281837160751566,0.42214470439646357,,,0.709005376344086,0.5283724091063541
1860,,,0.5281837160751566,0.4226859926625368,,,0.709005376344086,0.528712198436969
1861,,,0.528705636743215,0.4226859926625368,,,0.7096774193548387,0.528712198436969
1862,,,0.528705636743215,0.4242497143200818,,,0.7096774193548387,0.5294767244308529
1863,,,0.5292275574112735,0.4242497143200818,,,0.7103494623655914,0.5294767244308529
1864,,,0.5292275574112735,0.42437000060143143,,,0.7103494623655914,0.5298165137614679
1865,,,0.5297494780793319,0.42437000060143143,,,0.7110215053763441,0.5298165137614679
1866,,,0.5297494780793319,0.42461057316413064,,,0.7110215053763441,0.5303261977573904
1867,,,0.5302713987473904,0.42461057316413064,,,0.7123655913978495,0.5303261977573904
1868,,,0.5302713987473904,0.42485114572682986,,,0.7123655913978495,0.532534828406388
1869,,,0.5307933194154488,0.42485114572682986,,,0.7130376344086021,0.532534828406388
1870,,,0.5307933194154488,0.4253924339929031,,,0.7130376344086021,0.5334692490655794
1871,,,0.5313152400835073,0.4253924339929031,,,0.7137096774193549,0.5334692490655794
1872,,,0.5313152400835073,0.4255728634149275,,,0.7137096774193549,0.5335541963982331
1873,,,0.5318371607515657,0.4255728634149275,,,0.7143817204301075,0.5335541963982331
1874,,,0.5318371607515657,0.42575329283695196,,,0.7143817204301075,0.5348284063880394
1875,,,0.5323590814196242,0.42575329283695196,,,0.7157258064516129,0.5348284063880394
1876,,,0.5323590814196242,0.4261141516810008,,,0.7157258064516129,0.5352531430513082
1877,,,0.5328810020876826,0.4261141516810008,,,0.7163978494623656,0.5352531430513082
1878,,,0.5328810020876826,0.4264148673843748,,,0.7163978494623656,0.5367821950390758
1879,,,0.5334029227557411,0.4264148673843748,,,0.7170698924731183,0.5367821950390758
1880,,,0.5334029227557411,0.42677572622842364,,,0.7170698924731183,0.5372069317023446
1881,,,0.5339248434237995,0.42677572622842364,,,0.717741935483871,0.5372069317023446
1882,,,0.5339248434237995,0.42701629879112285,,,0.717741935483871,0.5376316683656133
1883,,,0.534446764091858,0.42701629879112285,,,0.7184139784946236,0.5376316683656133
1884,,,0.534446764091858,0.4280387321825946,,,0.7184139784946236,0.5378015630309209
1885,,,0.5349686847599165,0.4280387321825946,,,0.7184139784946236,0.5379714576962283
1886,,,0.5349686847599165,0.42815901846394416,,,0.7184139784946236,0.5385660890248046
1887,,,0.535490605427975,0.42815901846394416,,,0.7190860215053764,0.5385660890248046
1888,,,0.535490605427975,0.4301437421062128,,,0.7190860215053764,0.5388209310227658
1889,,,0.5360125260960334,0.4301437421062128,,,0.719758064516129,0.5388209310227658
1890,,,0.5360125260960334,0.432248752029831,,,0.719758064516129,0.5392456676860347
1891,,,0.5365344467640919,0.432248752029831,,,0.7211021505376344,0.5392456676860347
1892,,,0.5365344467640919,0.43242918145185544,,,0.7211021505376344,0.5401800883452259
1893,,,0.5370563674321504,0.43242918145185544,,,0.7217741935483871,0.5401800883452259
1894,,,0.5370563674321504,0.43266975401455465,,,0.7217741935483871,0.5402650356778798
1895,,,0.5381002087682673,0.43266975401455465,,,0.7224462365591398,0.5402650356778798
1896,,,0.5381002087682673,0.43291032657725387,,,0.7224462365591398,0.540519877675841
1897,,,0.5386221294363257,0.43291032657725387,,,0.7231182795698925,0.540519877675841
1898,,,0.5386221294363257,0.4333914717026523,,,0.7231182795698925,0.5419639823309548
1899,,,0.5391440501043842,0.4333914717026523,,,0.7237903225806451,0.5419639823309548
1900,,,0.5391440501043842,0.43381247368737597,,,0.7237903225806451,0.5423887189942236
1901,,,0.5396659707724426,0.43381247368737597,,,0.7244623655913979,0.5423887189942236
1902,,,0.5396659707724426,0.4341733325314248,,,0.7244623655913979,0.5434930343187224
1903,,,0.5401878914405011,0.4341733325314248,,,0.7251344086021505,0.5434930343187224
1904,,,0.5401878914405011,0.43441390509412403,,,0.7251344086021505,0.5437478763166836
1905,,,0.5407098121085595,0.43441390509412403,,,0.7258064516129032,0.5437478763166836
1906,,,0.5407098121085595,0.4353761953449209,,,0.7258064516129032,0.544002718314645
1907,,,0.541231732776618,0.4353761953449209,,,0.7264784946236559,0.544002718314645
1908,,,0.541231732776618,0.4361580561736934,,,0.7264784946236559,0.5444274549779137
1909,,,0.5422755741127349,0.4361580561736934,,,0.7271505376344086,0.5444274549779137
1910,,,0.5422755741127349,0.43669934443976666,,,0.7271505376344086,0.5459565069656813
1911,,,0.5427974947807933,0.43669934443976666,,,0.7278225806451613,0.5459565069656813
1912,,,0.5427974947807933,0.4367594875804415,,,0.7278225806451613,0.5462962962962963
1913,,,0.5427974947807933,0.43687977386179105,,,0.728494623655914,0.5462962962962963
1914,,,0.5427974947807933,0.43712034642449027,,,0.728494623655914,0.5464661909616038
1915,,,0.5433194154488518,0.43712034642449027,,,0.730510752688172,0.5464661909616038
1916,,,0.5433194154488518,0.4374812052685391,,,0.730510752688172,0.5466360856269113
1917,,,0.5438413361169102,0.4374812052685391,,,0.730510752688172,0.5468059802922188
1918,,,0.5438413361169102,0.43772177783123833,,,0.7311827956989247,0.5468059802922188
1919,,,0.5443632567849687,0.43772177783123833,,,0.7311827956989247,0.5483350322799864
1920,,,0.5443632567849687,0.43862392494136043,,,0.7325268817204301,0.5483350322799864
1921,,,0.5448851774530271,0.43862392494136043,,,0.7325268817204301,0.5484199796126402
1922,,,0.5448851774530271,0.4389847837854093,,,0.7331989247311828,0.5484199796126402
1923,,,0.5454070981210856,0.4389847837854093,,,0.7331989247311828,0.5486748216106014
1924,,,0.5454070981210856,0.44048836230227945,,,0.7338709677419355,0.5486748216106014
1925,,,0.5454070981210856,0.440608648583629,,,0.7338709677419355,0.5490146109412164
1926,,,0.5454070981210856,0.4407890780056535,,,0.7345430107526881,0.5490146109412164
1927,,,0.545929018789144,0.4407890780056535,,,0.7345430107526881,0.5496092422697927
1928,,,0.545929018789144,0.4422926565225236,,,0.7352150537634409,0.5496092422697927
1929,,,0.5464509394572025,0.4422926565225236,,,0.7352150537634409,0.550203873598369
1930,,,0.5464509394572025,0.4425933722258976,,,0.7352150537634409,0.5503737682636766
1931,,,0.5469728601252609,0.4425933722258976,,,0.7352150537634409,0.550883452259599
1932,,,0.5469728601252609,0.4443976664461418,,,0.7358870967741935,0.550883452259599
1933,,,0.5469728601252609,0.44451795272749145,,,0.7358870967741935,0.551563030920829
1934,,,0.5469728601252609,0.44475852529019066,,,0.7365591397849462,0.551563030920829
1935,,,0.5474947807933194,0.44475852529019066,,,0.7365591397849462,0.5516479782534829
1936,,,0.5474947807933194,0.4457208155409875,,,0.7372311827956989,0.5516479782534829
1937,,,0.5474947807933194,0.44584110182233716,,,0.7372311827956989,0.5519877675840978
1938,,,0.5474947807933194,0.446201960666386,,,0.7379032258064516,0.5519877675840978
1939,,,0.5480167014613778,0.446201960666386,,,0.7379032258064516,0.5522426095820592
1940,,,0.5480167014613778,0.44674324893245926,,,0.7385752688172043,0.5522426095820592
1941,,,0.5485386221294363,0.4468033920731341,,,0.7385752688172043,0.5538566089024805
1942,,,0.5485386221294363,0.44716425091718287,,,0.739247311827957,0.5538566089024805
1943,,,0.5490605427974948,0.44716425091718287,,,0.739247311827957,0.5542813455657493
1944,,,0.5501043841336117,0.44716425091718287,,,0.7399193548387096,0.5542813455657493
1945,,,0.5501043841336117,0.4475251097612317,,,0.7399193548387096,0.5548759768943256
1946,,,0.5506263048016702,0.4475251097612317,,,0.7405913978494624,0.5548759768943256
1947,,,0.5506263048016702,0.44764539604258136,,,0.7405913978494624,0.5558953448861705
1948,,,0.5506263048016702,0.4479461117459554,,,0.741263440860215,0.5558953448861705
1949,,,0.5516701461377871,0.4479461117459554,,,0.741263440860215,0.5574243968739382
1950,,,0.5516701461377871,0.4481866843086546,,,0.7419354838709677,0.5574243968739382
1951,,,0.5521920668058455,0.4481866843086546,,,0.7419354838709677,0.5586986068637445
1952,,,0.5521920668058455,0.45047212365429723,,,0.7419354838709677,0.558868501529052
1953,,,0.552713987473904,0.45047212365429723,,,0.7419354838709677,0.5592082908596671
1954,,,0.552713987473904,0.4506525530763216,,,0.7426075268817204,0.5592082908596671
1955,,,0.552713987473904,0.45077283935767126,,,0.7426075268817204,0.5598029221882432
1956,,,0.5532359081419624,0.45077283935767126,,,0.7432795698924731,0.5598029221882432
1957,,,0.5532359081419624,0.4511336982017201,,,0.7432795698924731,0.5600577641862046
1958,,,0.5537578288100209,0.4511336982017201,,,0.7439516129032258,0.5600577641862046
1959,,,0.5537578288100209,0.4511938413423949,,,0.7439516129032258,0.5601427115188583
1960,,,0.5542797494780793,0.4511938413423949,,,0.7446236559139785,0.5601427115188583
1961,,,0.5542797494780793,0.4513742707644193,,,0.7446236559139785,0.5603126061841658
1962,,,0.5548016701461378,0.45143441390509415,,,0.7452956989247311,0.5603126061841658
1963,,,0.5548016701461378,0.45161484332711854,,,0.7452956989247311,0.5618416581719334
1964,,,0.5553235908141962,0.45161484332711854,,,0.7459677419354839,0.5618416581719334
1965,,,0.5553235908141962,0.4519155590304926,,,0.7459677419354839,0.562351342167856
1966,,,0.5558455114822547,0.4519155590304926,,,0.7466397849462365,0.562351342167856
1967,,,0.5558455114822547,0.4521561315931918,,,0.7466397849462365,0.5632008154943935
1968,,,0.5563674321503131,0.4521561315931918,,,0.7479838709677419,0.5632008154943935
1969,,,0.5563674321503131,0.45269741985926504,,,0.7479838709677419,0.5632857628270472
1970,,,0.5568893528183716,0.45269741985926504,,,0.7486559139784946,0.5632857628270472
1971,,,0.5568893528183716,0.45275756299993986,,,0.7486559139784946,0.5635406048250085
1972,,,0.5579331941544885,0.45275756299993986,,,0.7493279569892473,0.5635406048250085
1973,,,0.5579331941544885,0.45299813556263907,,,0.7493279569892473,0.5638803941556235
1974,,,0.558455114822547,0.45299813556263907,,,0.75,0.5638803941556235
1975,,,0.558455114822547,0.4530582787033139,,,0.75,0.5656642881413524
1976,,,0.5589770354906054,0.4530582787033139,,,0.7506720430107527,0.5656642881413524
1977,,,0.5589770354906054,0.4531785649846635,,,0.7506720430107527,0.5657492354740061
1978,,,0.5594989561586639,0.4531785649846635,,,0.7513440860215054,0.5657492354740061
1979,,,0.5594989561586639,0.4533589944066879,,,0.7513440860215054,0.5665137614678899
1980,,,0.5600208768267223,0.4533589944066879,,,0.7526881720430108,0.5665137614678899
1981,,,0.5600208768267223,0.4557647200336802,,,0.7526881720430108,0.5674481821270813
1982,,,0.5605427974947808,0.4557647200336802,,,0.7533602150537635,0.5674481821270813
1983,,,0.5605427974947808,0.45654658086245264,,,0.7533602150537635,0.5681277607883113
1984,,,0.5610647181628392,0.45654658086245264,,,0.7540322580645161,0.5681277607883113
1985,,,0.5610647181628392,0.45696758284717626,,,0.7540322580645161,0.5693170234454639
1986,,,0.5626304801670147,0.45696758284717626,,,0.7553763440860215,0.5693170234454639
1987,,,0.5626304801670147,0.4572081554098755,,,0.7553763440860215,0.5709310227658851
1988,,,0.5631524008350731,0.4572081554098755,,,0.7560483870967742,0.5709310227658851
1989,,,0.5631524008350731,0.45871173392674564,,,0.7560483870967742,0.5712708120965002
1990,,,0.5636743215031316,0.45871173392674564,,,0.7567204301075269,0.5712708120965002
1991,,,0.5636743215031316,0.4593131653334937,,,0.7567204301075269,0.5739891267414203
