,BHEvaluation,BHEvaluation,OUH,OUH,PUH,PUH,UHB,UHB
,TPR,FPR,TPR,FPR,TPR,FPR,TPR,FPR
Value,,,,,,,,
966,,,0.6372651356993737,0.06411258795934324,0.7701612903225806,0.1746517159361196,,
967,,,0.6383089770354906,0.06411258795934324,0.7708333333333334,0.1746517159361196,,
968,,,0.6383089770354906,0.06435316052204246,0.7708333333333334,0.1752463472646959,,
969,,,0.6393528183716075,0.06435316052204246,0.771505376344086,0.1752463472646959,,
970,,,0.6393528183716075,0.06453358994406688,0.771505376344086,0.17779476724430854,,
971,,,0.639874739039666,0.06453358994406688,0.7721774193548387,0.17779476724430854,,
972,,,0.639874739039666,0.06459373308474169,0.7721774193548387,0.1785592932381923,,
973,,,0.6409185803757829,0.06459373308474169,0.7728494623655914,0.1785592932381923,,
974,,,0.6409185803757829,0.0647140193660913,0.7728494623655914,0.17906897723411486,,
975,,,0.6414405010438413,0.0647140193660913,0.7735215053763441,0.17906897723411486,,
976,,,0.6414405010438413,0.06495459192879052,0.7735215053763441,0.1791539245667686,,
977,,,0.6419624217118998,0.06495459192879052,0.7741935483870968,0.1791539245667686,,
978,,,0.6419624217118998,0.06543573705418897,0.7741935483870968,0.1793238192320761,,
979,,,0.6424843423799582,0.06543573705418897,0.7748655913978495,0.1793238192320761,,
980,,,0.6424843423799582,0.06549588019486377,0.7748655913978495,0.18051308188922868,,
981,,,0.6435281837160751,0.06549588019486377,0.7755376344086021,0.18051308188922868,,
982,,,0.6435281837160751,0.0657965958982378,0.7755376344086021,0.1808528712198437,,
983,,,0.6440501043841336,0.0657965958982378,0.7775537634408602,0.1808528712198437,,
984,,,0.6440501043841336,0.0658567390389126,0.7775537634408602,0.18093781855249746,,
985,,,0.644572025052192,0.0658567390389126,0.7782258064516129,0.18093781855249746,,
986,,,0.644572025052192,0.06597702532026223,0.7782258064516129,0.18110771321780497,,
987,,,0.6450939457202505,0.06597702532026223,0.7788978494623656,0.18110771321780497,,
988,,,0.6450939457202505,0.06627774102363626,0.7788978494623656,0.1819571865443425,,
989,,,0.6456158663883089,0.06627774102363626,0.7795698924731183,0.1819571865443425,,
990,,,0.6456158663883089,0.0666385998676851,0.7795698924731183,0.18323139653414883,,
991,,,0.6461377870563675,0.0666385998676851,0.780241935483871,0.18323139653414883,,
992,,,0.6461377870563675,0.06699945871173393,0.780241935483871,0.18586476384641523,,
993,,,0.6477035490605428,0.06699945871173393,0.7809139784946236,0.18586476384641523,,
994,,,0.6477035490605428,0.06760089011848198,0.7809139784946236,0.18603465851172274,,
995,,,0.6492693110647182,0.06760089011848198,0.7815860215053764,0.18603465851172274,,
996,,,0.6492693110647182,0.06772117639983159,0.7815860215053764,0.1864593951749915,,
997,,,0.6497912317327766,0.06772117639983159,0.782258064516129,0.1864593951749915,,
998,,,0.6497912317327766,0.06790160582185602,0.782258064516129,0.18679918450560654,,
999,,,0.6503131524008351,0.06790160582185602,0.7829301075268817,0.18679918450560654,,
1000,,,0.6503131524008351,0.06808203524388043,0.7829301075268817,0.1875637104994903,,
1001,,,0.6518789144050104,0.06808203524388043,0.7836021505376344,0.1875637104994903,,
1002,,,0.6518789144050104,0.06838275094725446,0.7836021505376344,0.18841318382602787,,
1003,,,0.6518789144050104,0.06850303722860408,0.7842741935483871,0.18841318382602787,,
1004,,,0.6518789144050104,0.06862332350995369,0.7842741935483871,0.1884981311586816,,
1005,,,0.6524008350730689,0.06862332350995369,0.7849462365591398,0.1884981311586816,,
1006,,,0.6524008350730689,0.0686834666506285,0.7849462365591398,0.19087665647298674,,
1007,,,0.6539665970772442,0.0686834666506285,0.7856182795698925,0.19087665647298674,,
1008,,,0.6539665970772442,0.0687436097913033,0.7856182795698925,0.19257560312606184,,
1009,,,0.6544885177453027,0.0687436097913033,0.7862903225806451,0.19257560312606184,,
1010,,,0.6544885177453027,0.06904432549467733,0.7862903225806451,0.19529391777098198,,
1011,,,0.6550104384133612,0.06904432549467733,0.7869623655913979,0.19529391777098198,,
1012,,,0.6550104384133612,0.06928489805737656,0.7869623655913979,0.19614339109751955,,
1013,,,0.656054279749478,0.06928489805737656,0.7876344086021505,0.19614339109751955,,
1014,,,0.656054279749478,0.06940518433872617,0.7876344086021505,0.1962283384301733,,
1015,,,0.6565762004175365,0.06940518433872617,0.7883064516129032,0.1962283384301733,,
1016,,,0.6565762004175365,0.06958561376075059,0.7883064516129032,0.19665307509344207,,
1017,,,0.657098121085595,0.06958561376075059,0.7889784946236559,0.19665307509344207,,
1018,,,0.657098121085595,0.0697059000421002,0.7889784946236559,0.19690791709140332,,
1019,,,0.6576200417536534,0.0697059000421002,0.7896505376344086,0.19690791709140332,,
1020,,,0.6576200417536534,0.06994647260479943,0.7896505376344086,0.1980971797485559,,
1021,,,0.6581419624217119,0.06994647260479943,0.790994623655914,0.1980971797485559,,
1022,,,0.6581419624217119,0.07000661574547423,0.790994623655914,0.19835202174651717,,
1023,,,0.6586638830897703,0.07000661574547423,0.7916666666666666,0.19835202174651717,,
1024,,,0.6586638830897703,0.07018704516749864,0.7916666666666666,0.20276928304451242,,
1025,,,0.6591858037578288,0.07018704516749864,0.7923387096774194,0.20276928304451242,,
1026,,,0.6591858037578288,0.07060804715222228,0.7923387096774194,0.20285423037716616,,
1027,,,0.6597077244258872,0.07060804715222228,0.793010752688172,0.20285423037716616,,
1028,,,0.6597077244258872,0.07090876285559632,0.793010752688172,0.20472307169554876,,
1029,,,0.6602296450939458,0.07090876285559632,0.7936827956989247,0.20472307169554876,,
1030,,,0.6602296450939458,0.07108919227762074,0.7936827956989247,0.20523275569147129,,
1031,,,0.6607515657620042,0.07108919227762074,0.7956989247311828,0.20523275569147129,,
1032,,,0.6607515657620042,0.07114933541829555,0.7956989247311828,0.2065069656812776,,
1033,,,0.6612734864300627,0.07114933541829555,0.7963709677419355,0.2065069656812776,,
1034,,,0.6612734864300627,0.07145005112166958,0.7963709677419355,0.20718654434250763,,
1035,,,0.6617954070981211,0.07145005112166958,0.7970430107526881,0.20718654434250763,,
1036,,,0.6617954070981211,0.07187105310639322,0.7970430107526881,0.20854570166496772,,
1037,,,0.6623173277661796,0.07187105310639322,0.7977150537634409,0.20854570166496772,,
1038,,,0.6623173277661796,0.07193119624706802,0.7977150537634409,0.2147468569486918,,
1039,,,0.6633611691022965,0.07193119624706802,0.7983870967741935,0.2147468569486918,,
1040,,,0.6633611691022965,0.07205148252841763,0.7983870967741935,0.21525654094461433,,
1041,,,0.6649269311064718,0.07205148252841763,0.7990591397849462,0.21525654094461433,,
1042,,,0.6649269311064718,0.07259277079449089,0.7990591397849462,0.2153414882772681,,
1043,,,0.6654488517745303,0.07259277079449089,0.7997311827956989,0.2153414882772681,,
1044,,,0.6654488517745303,0.0726529139351657,0.7997311827956989,0.21576622494053688,,
1045,,,0.6659707724425887,0.0726529139351657,0.8004032258064516,0.21576622494053688,,
1046,,,0.6659707724425887,0.0727130570758405,0.8004032258064516,0.2172103295956507,,
1047,,,0.6664926931106472,0.0727130570758405,0.8010752688172043,0.2172103295956507,,
1048,,,0.6664926931106472,0.07295362963853973,0.8010752688172043,0.21856948691811076,,
1049,,,0.6670146137787056,0.07295362963853973,0.801747311827957,0.21856948691811076,,
1050,,,0.6670146137787056,0.07313405906056414,0.801747311827957,0.22247706422018348,,
1051,,,0.6675365344467641,0.07313405906056414,0.8024193548387096,0.22247706422018348,,
1052,,,0.6675365344467641,0.07325434534191376,0.8024193548387096,0.222646958885491,,
1053,,,0.6691022964509394,0.07325434534191376,0.8030913978494624,0.222646958885491,,
1054,,,0.6691022964509394,0.07343477476393817,0.8030913978494624,0.22332653754672102,,
1055,,,0.6696242171189979,0.07343477476393817,0.803763440860215,0.22332653754672102,,
1056,,,0.6696242171189979,0.0737354904673122,0.803763440860215,0.22536527353041114,,
1057,,,0.6701461377870563,0.0737354904673122,0.8044354838709677,0.22536527353041114,,
1058,,,0.6701461377870563,0.07379563360798701,0.8044354838709677,0.22570506286102615,,
1059,,,0.6706680584551148,0.07379563360798701,0.8051075268817204,0.22570506286102615,,
1060,,,0.6706680584551148,0.07445720815540988,0.8051075268817204,0.22740400951410125,,
1061,,,0.6711899791231732,0.07445720815540988,0.8057795698924731,0.22740400951410125,,
1062,,,0.6711899791231732,0.07457749443675948,0.8057795698924731,0.22816853550798505,,
1063,,,0.6717118997912317,0.07457749443675948,0.8064516129032258,0.22816853550798505,,
1064,,,0.6717118997912317,0.07475792385878391,0.8064516129032258,0.22893306150186885,,
1065,,,0.6722338204592901,0.07475792385878391,0.8071236559139785,0.22893306150186885,,
1066,,,0.6722338204592901,0.07499849642148312,0.8071236559139785,0.22901800883452259,,
1067,,,0.6727557411273486,0.07499849642148312,0.8077956989247311,0.22901800883452259,,
1068,,,0.6727557411273486,0.07553978468755639,0.8077956989247311,0.23148148148148148,,
1069,,,0.673277661795407,0.07553978468755639,0.8091397849462365,0.23148148148148148,,
1070,,,0.673277661795407,0.07559992782823119,0.8091397849462365,0.23402990146109412,,
1071,,,0.6737995824634656,0.07559992782823119,0.8098118279569892,0.23402990146109412,,
1072,,,0.6737995824634656,0.0757202141095808,0.8098118279569892,0.23751274209989806,,
1073,,,0.6748434237995825,0.0757202141095808,0.8104838709677419,0.23751274209989806,,
1074,,,0.6748434237995825,0.07578035725025561,0.8104838709677419,0.24031600407747197,,
1075,,,0.675365344467641,0.07578035725025561,0.8111559139784946,0.24031600407747197,,
1076,,,0.675365344467641,0.07590064353160522,0.8111559139784946,0.24167516139993203,,
1077,,,0.6758872651356994,0.07590064353160522,0.8118279569892473,0.24167516139993203,,
1078,,,0.6758872651356994,0.07596078667228003,0.8118279569892473,0.24218484539585458,,
1079,,,0.6764091858037579,0.07596078667228003,0.8125,0.24218484539585458,,
1080,,,0.6764091858037579,0.07608107295362963,0.8125,0.24226979272850832,,
1081,,,0.6769311064718163,0.07608107295362963,0.8131720430107527,0.24226979272850832,,
1082,,,0.6769311064718163,0.07614121609430445,0.8131720430107527,0.24804621134896365,,
1083,,,0.6784968684759917,0.07614121609430445,0.8138440860215054,0.24804621134896365,,
1084,,,0.6784968684759917,0.07644193179767847,0.8138440860215054,0.24881073734284742,,
1085,,,0.6795407098121086,0.07644193179767847,0.8145161290322581,0.24881073734284742,,
1086,,,0.6795407098121086,0.07686293378240212,0.8145161290322581,0.2498301053346925,,
1087,,,0.680062630480167,0.07686293378240212,0.8151881720430108,0.2498301053346925,,
1088,,,0.680062630480167,0.07776508089252421,0.8151881720430108,0.25101936799184504,,
1089,,,0.6805845511482255,0.07776508089252421,0.8158602150537635,0.25101936799184504,,
1090,,,0.6805845511482255,0.07812593973657304,0.8158602150537635,0.2518688413183826,,
1091,,,0.6811064718162839,0.07812593973657304,0.8165322580645161,0.2518688413183826,,
1092,,,0.6811064718162839,0.07866722800264629,0.8165322580645161,0.2522086306489976,,
1093,,,0.6816283924843424,0.07866722800264629,0.8172043010752689,0.2522086306489976,,
1094,,,0.6816283924843424,0.07878751428399591,0.8172043010752689,0.2571355759429154,,
1095,,,0.6821503131524008,0.07878751428399591,0.8178763440860215,0.2571355759429154,,
1096,,,0.6821503131524008,0.07896794370602032,0.8178763440860215,0.25815494393476046,,
1097,,,0.6826722338204593,0.07896794370602032,0.8192204301075269,0.25815494393476046,,
1098,,,0.6826722338204593,0.07999037709749203,0.8192204301075269,0.2602786272511043,,
1099,,,0.6831941544885177,0.07999037709749203,0.8198924731182796,0.2602786272511043,,
1100,,,0.6831941544885177,0.08023094966019126,0.8198924731182796,0.2612979952429494,,
1101,,,0.6837160751565762,0.08023094966019126,0.8205645161290323,0.2612979952429494,,
1102,,,0.6837160751565762,0.08035123594154087,0.8205645161290323,0.2625722052327557,,
1103,,,0.6842379958246346,0.08035123594154087,0.821236559139785,0.2625722052327557,,
1104,,,0.6842379958246346,0.08053166536356529,0.821236559139785,0.2627420998980632,,
1105,,,0.6847599164926931,0.08053166536356529,0.8219086021505376,0.2627420998980632,,
1106,,,0.6847599164926931,0.0806519516449149,0.8219086021505376,0.2642711518858308,,
1107,,,0.6852818371607515,0.0806519516449149,0.8225806451612904,0.2642711518858308,,
1108,,,0.6852818371607515,0.08083238106693931,0.8225806451612904,0.26452599388379205,,
1109,,,0.6863256784968684,0.08083238106693931,0.823252688172043,0.26452599388379205,,
1110,,,0.6863256784968684,0.08101281048896374,0.823252688172043,0.26486578321440707,,
1111,,,0.6868475991649269,0.08101281048896374,0.8239247311827957,0.26486578321440707,,
1112,,,0.6868475991649269,0.08197510073976064,0.8239247311827957,0.2653754672103296,,
1113,,,0.6873695198329853,0.08197510073976064,0.8245967741935484,0.2653754672103296,,
1114,,,0.6873695198329853,0.08257653214650869,0.8245967741935484,0.2658002038735984,,
1115,,,0.6878914405010439,0.08257653214650869,0.8252688172043011,0.2658002038735984,,
1116,,,0.6878914405010439,0.08299753413123233,0.8252688172043011,0.2663098878695209,,
1117,,,0.6884133611691023,0.08299753413123233,0.8266129032258065,0.2663098878695209,,
1118,,,0.6884133611691023,0.0836591086786552,0.8266129032258065,0.26664967720013594,,
1119,,,0.6889352818371608,0.0836591086786552,0.8272849462365591,0.26664967720013594,,
1120,,,0.6889352818371608,0.08426054008540326,0.8272849462365591,0.2681787291879035,,
1121,,,0.6894572025052192,0.08426054008540326,0.8279569892473119,0.2681787291879035,,
1122,,,0.6894572025052192,0.08432068322607807,0.8279569892473119,0.26877336051647976,,
1123,,,0.6899791231732777,0.08432068322607807,0.8286290322580645,0.26877336051647976,,
1124,,,0.6899791231732777,0.08438082636675287,0.8286290322580645,0.26970778117567107,,
1125,,,0.6905010438413361,0.08438082636675287,0.8299731182795699,0.26970778117567107,,
1126,,,0.6905010438413361,0.08480182835147651,0.8299731182795699,0.2708120965001699,,
1127,,,0.6910229645093946,0.08480182835147651,0.8306451612903226,0.2708120965001699,,
1128,,,0.6910229645093946,0.08486197149215131,0.8306451612903226,0.2723411484879375,,
1129,,,0.691544885177453,0.08486197149215131,0.8313172043010753,0.2723411484879375,,
1130,,,0.691544885177453,0.08504240091417574,0.8313172043010753,0.27242609582059124,,
1131,,,0.6920668058455115,0.08504240091417574,0.831989247311828,0.27242609582059124,,
1132,,,0.6931106471816284,0.08504240091417574,0.831989247311828,0.27336051647978254,,
1133,,,0.6931106471816284,0.08552354603957418,0.8326612903225806,0.27336051647978254,,
1134,,,0.6936325678496869,0.08552354603957418,0.8326612903225806,0.27353041114509,,
1135,,,0.6936325678496869,0.08576411860227341,0.8333333333333334,0.27353041114509,,
1136,,,0.6941544885177453,0.08576411860227341,0.8333333333333334,0.2736153584777438,,
1137,,,0.6941544885177453,0.08606483430564744,0.834005376344086,0.2736153584777438,,
1138,,,0.6951983298538622,0.08606483430564744,0.834005376344086,0.2753143051308189,,
1139,,,0.6951983298538622,0.08660612257172069,0.8346774193548387,0.2753143051308189,,
1140,,,0.6957202505219207,0.08660612257172069,0.8346774193548387,0.27854230377166156,,
1141,,,0.6957202505219207,0.08684669513441992,0.8353494623655914,0.27854230377166156,,
1142,,,0.6962421711899791,0.08684669513441992,0.8353494623655914,0.28100577641862046,,
1143,,,0.6962421711899791,0.0876886991038672,0.8360215053763441,0.28100577641862046,,
1144,,,0.6967640918580376,0.0876886991038672,0.8360215053763441,0.2820251444104655,,
1145,,,0.6967640918580376,0.08804955794791604,0.8366935483870968,0.2820251444104655,,
1146,,,0.697286012526096,0.08804955794791604,0.8366935483870968,0.28211009174311924,,
1147,,,0.697286012526096,0.08822998736994046,0.8373655913978495,0.28211009174311924,,
1148,,,0.6978079331941545,0.08822998736994046,0.8373655913978495,0.28338430173292556,,
1149,,,0.6978079331941545,0.08835027365129007,0.8380376344086021,0.28338430173292556,,
1150,,,0.6983298538622129,0.08835027365129007,0.8380376344086021,0.285677879714577,,
1151,,,0.6983298538622129,0.08847055993263968,0.8387096774193549,0.285677879714577,,
1152,,,0.6983298538622129,0.0885908462139893,0.8387096774193549,0.2888209310227659,,
1153,,,0.6983298538622129,0.08901184819871294,0.8393817204301075,0.2888209310227659,,
1154,,,0.6988517745302714,0.08901184819871294,0.8393817204301075,0.2916241930003398,,
1155,,,0.6988517745302714,0.08907199133938774,0.8400537634408602,0.2916241930003398,,
1156,,,0.6993736951983298,0.08907199133938774,0.8400537634408602,0.29230377166156984,,
1157,,,0.6993736951983298,0.08949299332411138,0.8407258064516129,0.29230377166156984,,
1158,,,0.6998956158663883,0.08949299332411138,0.8407258064516129,0.2940027183146449,,
1159,,,0.6998956158663883,0.09075599927828232,0.8413978494623656,0.2940027183146449,,
1160,,,0.7004175365344467,0.09075599927828232,0.8413978494623656,0.2945973496432212,,
1161,,,0.7004175365344467,0.09129728754435557,0.8420698924731183,0.2945973496432212,,
1162,,,0.7009394572025052,0.09129728754435557,0.8420698924731183,0.2947672443085287,,
1163,,,0.7009394572025052,0.0915980032477296,0.842741935483871,0.2947672443085287,,
1164,,,0.7009394572025052,0.0917182895290792,0.842741935483871,0.29689092762487257,,
1165,,,0.7009394572025052,0.09207914837312804,0.8440860215053764,0.29689092762487257,,
1166,,,0.7014613778705637,0.09207914837312804,0.8440860215053764,0.29748555895344886,,
1167,,,0.7014613778705637,0.09292115234257534,0.844758064516129,0.29748555895344886,,
1168,,,0.7019832985386222,0.09292115234257534,0.844758064516129,0.29774040095141013,,
1169,,,0.7019832985386222,0.09310158176459975,0.8454301075268817,0.29774040095141013,,
1170,,,0.7025052192066806,0.09310158176459975,0.8454301075268817,0.29808019028202515,,
1171,,,0.7025052192066806,0.09316172490527455,0.8461021505376344,0.29808019028202515,,
1172,,,0.7030271398747391,0.09316172490527455,0.8461021505376344,0.2983350322799864,,
1173,,,0.7030271398747391,0.09352258374932339,0.8467741935483871,0.2983350322799864,,
1174,,,0.7035490605427975,0.09352258374932339,0.8467741935483871,0.29841997961264016,,
1175,,,0.7035490605427975,0.09400372887472183,0.8474462365591398,0.29841997961264016,,
1176,,,0.704070981210856,0.09400372887472183,0.8474462365591398,0.29901461094121645,,
1177,,,0.704070981210856,0.09424430143742106,0.8481182795698925,0.29901461094121645,,
1178,,,0.7045929018789144,0.09424430143742106,0.8481182795698925,0.29952429493713895,,
1179,,,0.7045929018789144,0.09496601912551873,0.8487903225806451,0.29952429493713895,,
1180,,,0.7045929018789144,0.09508630540686834,0.8487903225806451,0.30300713557594294,,
1181,,,0.7045929018789144,0.09544716425091718,0.8494623655913979,0.30300713557594294,,
1182,,,0.7051148225469729,0.09544716425091718,0.8494623655913979,0.304706082229018,,
1183,,,0.7051148225469729,0.0956275936729416,0.8501344086021505,0.304706082229018,,
1184,,,0.7051148225469729,0.09574787995429121,0.8501344086021505,0.3054706082229018,,
1185,,,0.7051148225469729,0.09598845251699044,0.8508064516129032,0.3054706082229018,,
1186,,,0.7061586638830898,0.09598845251699044,0.8508064516129032,0.3064899762147469,,
1187,,,0.7061586638830898,0.09827389186263306,0.8514784946236559,0.3064899762147469,,
1188,,,0.7072025052192067,0.09827389186263306,0.8514784946236559,0.30759429153924567,,
1189,,,0.7072025052192067,0.09833403500330787,0.8521505376344086,0.30759429153924567,,
1190,,,0.7077244258872651,0.09833403500330787,0.8521505376344086,0.3077641862045532,,
1191,,,0.7077244258872651,0.0986347507066819,0.8528225806451613,0.3077641862045532,,
1192,,,0.708768267223382,0.0986347507066819,0.8528225806451613,0.30937818552497454,,
1193,,,0.708768267223382,0.09917603897275516,0.853494623655914,0.30937818552497454,,
1194,,,0.7098121085594989,0.09917603897275516,0.853494623655914,0.31065239551478085,,
1195,,,0.7098121085594989,0.09935646839477957,0.8541666666666666,0.31065239551478085,,
1196,,,0.7103340292275574,0.09935646839477957,0.8541666666666666,0.31124702684335714,,
1197,,,0.7103340292275574,0.09941661153545438,0.8548387096774194,0.31124702684335714,,
1198,,,0.7108559498956158,0.09941661153545438,0.8548387096774194,0.3116717635066259,,
1199,,,0.7108559498956158,0.10055933120827569,0.855510752688172,0.3116717635066259,,
1200,,,0.7113778705636743,0.10055933120827569,0.855510752688172,0.31880733944954126,,
1201,,,0.7113778705636743,0.10061947434895051,0.8561827956989247,0.31880733944954126,,
1202,,,0.7118997912317327,0.10061947434895051,0.8561827956989247,0.32033639143730885,,
1203,,,0.7118997912317327,0.10079990377097492,0.8568548387096774,0.32033639143730885,,
1204,,,0.7124217118997912,0.10079990377097492,0.8568548387096774,0.3219503907577302,,
1205,,,0.7124217118997912,0.10104047633367415,0.8575268817204301,0.3219503907577302,,
1206,,,0.7129436325678496,0.10104047633367415,0.8575268817204301,0.3234794427454978,,
1207,,,0.7129436325678496,0.10206290972514585,0.8581989247311828,0.3234794427454978,,
1208,,,0.7139874739039666,0.10206290972514585,0.8581989247311828,0.32679238871899424,,
1209,,,0.7139874739039666,0.10230348228784507,0.8588709677419355,0.32679238871899424,,
1210,,,0.714509394572025,0.10230348228784507,0.8588709677419355,0.3287461773700306,,
1211,,,0.714509394572025,0.10296505683526794,0.8595430107526881,0.3287461773700306,,
1212,,,0.7150313152400835,0.10296505683526794,0.8595430107526881,0.32959565069656815,,
1213,,,0.7150313152400835,0.10302519997594274,0.8602150537634409,0.32959565069656815,,
1214,,,0.715553235908142,0.10302519997594274,0.8602150537634409,0.33503227998640844,,
1215,,,0.715553235908142,0.10410777650808925,0.8608870967741935,0.33503227998640844,,
1216,,,0.7160751565762005,0.10410777650808925,0.8608870967741935,0.3352871219843697,,
1217,,,0.7160751565762005,0.10482949419618692,0.8615591397849462,0.3352871219843697,,
1218,,,0.7165970772442589,0.10482949419618692,0.8615591397849462,0.3367312266394835,,
1219,,,0.7165970772442589,0.10507006675888615,0.8629032258064516,0.3367312266394835,,
1220,,,0.7171189979123174,0.10507006675888615,0.8629032258064516,0.3382602786272511,,
1221,,,0.7171189979123174,0.10609250015035786,0.8635752688172043,0.3382602786272511,,
1222,,,0.7176409185803758,0.10609250015035786,0.8635752688172043,0.3397043832823649,,
1223,,,0.7176409185803758,0.1066337884164311,0.864247311827957,0.3397043832823649,,
1224,,,0.7181628392484343,0.1066337884164311,0.864247311827957,0.3412334352701325,,
1225,,,0.7181628392484343,0.10699464726047994,0.8649193548387096,0.3412334352701325,,
1226,,,0.7192066805845512,0.10699464726047994,0.8649193548387096,0.345905538566089,,
1227,,,0.7192066805845512,0.10783665122992722,0.8655913978494624,0.345905538566089,,
1228,,,0.7197286012526096,0.10783665122992722,0.8655913978494624,0.3463302752293578,,
1229,,,0.7197286012526096,0.10831779635532568,0.866263440860215,0.3463302752293578,,
1230,,,0.7202505219206681,0.10831779635532568,0.866263440860215,0.3485389058783554,,
1231,,,0.7202505219206681,0.10897937090274853,0.8669354838709677,0.3485389058783554,,
1232,,,0.7207724425887265,0.10897937090274853,0.8669354838709677,0.35032279986408427,,
1233,,,0.7207724425887265,0.11018223371624467,0.8676075268817204,0.35032279986408427,,
1234,,,0.721294363256785,0.11018223371624467,0.8676075268817204,0.350747536527353,,
1235,,,0.721294363256785,0.11024237685691947,0.8682795698924731,0.350747536527353,,
1236,,,0.7218162839248434,0.11024237685691947,0.8682795698924731,0.35338090383961945,,
1237,,,0.7218162839248434,0.11090395140434234,0.8689516129032258,0.35338090383961945,,
1238,,,0.7223382045929019,0.11090395140434234,0.8689516129032258,0.35423037716615696,,
1239,,,0.7223382045929019,0.11132495338906598,0.8696236559139785,0.35423037716615696,,
1240,,,0.7233820459290188,0.11132495338906598,0.8696236559139785,0.35516479782534827,,
1241,,,0.7233820459290188,0.11186624165513923,0.8702956989247311,0.35516479782534827,,
1242,,,0.7244258872651357,0.11186624165513923,0.8702956989247311,0.35949711179068977,,
1243,,,0.7244258872651357,0.11210681421783845,0.8709677419354839,0.35949711179068977,,
1244,,,0.7249478079331941,0.11210681421783845,0.8709677419354839,0.3596670064559973,,
1245,,,0.7249478079331941,0.1125278162025621,0.8716397849462365,0.3596670064559973,,
1246,,,0.7254697286012526,0.1125278162025621,0.8716397849462365,0.36357458375807,,
1247,,,0.7254697286012526,0.11288867504661093,0.8723118279569892,0.36357458375807,,
1248,,,0.725991649269311,0.11288867504661093,0.8723118279569892,0.36535847774379887,,
1249,,,0.725991649269311,0.11300896132796055,0.8729838709677419,0.36535847774379887,,
1250,,,0.725991649269311,0.11312924760931016,0.8729838709677419,0.3673122663948352,,
1251,,,0.725991649269311,0.11397125157875744,0.8736559139784946,0.3673122663948352,,
1252,,,0.7270354906054279,0.11397125157875744,0.8736559139784946,0.37037037037037035,,
1253,,,0.7270354906054279,0.11409153786010705,0.8743279569892473,0.37037037037037035,,
1254,,,0.7275574112734864,0.11409153786010705,0.8743279569892473,0.37130479102956165,,
1255,,,0.7275574112734864,0.11463282612618031,0.875,0.37130479102956165,,
1256,,,0.7275574112734864,0.11475311240752992,0.875,0.37138973836221545,,
1257,,,0.7275574112734864,0.11517411439225356,0.8756720430107527,0.37138973836221545,,
1258,,,0.7286012526096033,0.11517411439225356,0.8756720430107527,0.37376826367652055,,
1259,,,0.7286012526096033,0.1155349732363024,0.8763440860215054,0.37376826367652055,,
1260,,,0.7291231732776617,0.1155349732363024,0.8763440860215054,0.3738532110091743,,
1261,,,0.7291231732776617,0.11559511637697721,0.8770161290322581,0.3738532110091743,,
1262,,,0.7301670146137788,0.11559511637697721,0.8770161290322581,0.3744478423377506,,
1263,,,0.7301670146137788,0.1164972634870993,0.8776881720430108,0.3744478423377506,,
1264,,,0.7306889352818372,0.1164972634870993,0.8776881720430108,0.37504247366632687,,
1265,,,0.7306889352818372,0.11697840861249774,0.8783602150537635,0.37504247366632687,,
1266,,,0.7312108559498957,0.11697840861249774,0.8783602150537635,0.38013931362555214,,
1267,,,0.7312108559498957,0.1174595537378962,0.8790322580645161,0.38013931362555214,,
1268,,,0.7317327766179541,0.1174595537378962,0.8790322580645161,0.3818382602786273,,
1269,,,0.7317327766179541,0.11830155770734348,0.8797043010752689,0.3818382602786273,,
1270,,,0.732776617954071,0.11830155770734348,0.8797043010752689,0.3827726809378186,,
1271,,,0.732776617954071,0.12076742647501053,0.8803763440860215,0.3827726809378186,,
1272,,,0.7332985386221295,0.12076742647501053,0.8803763440860215,0.3833673122663948,,
1273,,,0.7332985386221295,0.12118842845973417,0.8810483870967742,0.3833673122663948,,
1274,,,0.7338204592901879,0.12118842845973417,0.8810483870967742,0.3845565749235474,,
1275,,,0.7338204592901879,0.12136885788175858,0.8817204301075269,0.3845565749235474,,
1276,,,0.7343423799582464,0.12136885788175858,0.8817204301075269,0.3858307849133537,,
1277,,,0.7343423799582464,0.12172971672580742,0.8817204301075269,0.38693510023785255,,
1278,,,0.7348643006263048,0.12172971672580742,0.8817204301075269,0.38744478423377504,,
1279,,,0.7348643006263048,0.12233114813255548,0.8823924731182796,0.38744478423377504,,
1280,,,0.7353862212943633,0.12233114813255548,0.8823924731182796,0.38820931022765887,,
1281,,,0.7353862212943633,0.12275215011727912,0.8830645161290323,0.38820931022765887,,
1282,,,0.7353862212943633,0.12287243639862874,0.8830645161290323,0.3894835202174652,,
1283,,,0.7353862212943633,0.12305286582065315,0.883736559139785,0.3894835202174652,,
1284,,,0.7359081419624217,0.12305286582065315,0.883736559139785,0.39458036017669046,,
1285,,,0.7359081419624217,0.12365429722740122,0.8844086021505376,0.39458036017669046,,
1286,,,0.7364300626304802,0.12365429722740122,0.8844086021505376,0.39670404349303434,,
1287,,,0.7364300626304802,0.12407529921212486,0.8850806451612904,0.39670404349303434,,
1288,,,0.7364300626304802,0.12419558549347447,0.8850806451612904,0.39695888549099556,,
1289,,,0.7364300626304802,0.1244963011968485,0.885752688172043,0.39695888549099556,,
1290,,,0.7369519832985386,0.1244963011968485,0.885752688172043,0.3972986748216106,,
1291,,,0.7369519832985386,0.12521801888494616,0.8864247311827957,0.3972986748216106,,
