,OUH,OUH,BHEvaluation,BHEvaluation,UHB,UHB,PUH,PUH
,TPR,FPR,TPR,FPR,TPR,FPR,TPR,FPR
Value,,,,,,,,
1726,0.5516701461377871,0.2811090395140434,,,,,0.728494623655914,0.37903499830105336
1727,0.5516701461377871,0.2812894689360678,,,,,0.7291666666666666,0.37903499830105336
1728,0.5521920668058455,0.2812894689360678,,,,,0.7291666666666666,0.37962962962962965
1729,0.5521920668058455,0.28140975521741746,,,,,0.7298387096774194,0.37962962962962965
1730,0.5521920668058455,0.2817706140614663,,,,,0.7298387096774194,0.3813285762827047
1731,0.552713987473904,0.2817706140614663,,,,,0.730510752688172,0.3813285762827047
1732,0.552713987473904,0.2818909003428159,,,,,0.730510752688172,0.3817533129459735
1733,0.5532359081419624,0.2818909003428159,,,,,0.7311827956989247,0.3817533129459735
1734,0.5532359081419624,0.28243218860888913,,,,,0.7311827956989247,0.3820931022765885
1735,0.5537578288100209,0.28243218860888913,,,,,0.7331989247311828,0.3820931022765885
1736,0.5537578288100209,0.2829133337342876,,,,,0.7331989247311828,0.38234794427454977
1737,0.5542797494780793,0.2829133337342876,,,,,0.7345430107526881,0.38234794427454977
1738,0.5542797494780793,0.2832741925783364,,,,,0.7345430107526881,0.3843866802582399
1739,0.5553235908141962,0.2832741925783364,,,,,0.7352150537634409,0.3843866802582399
1740,0.5553235908141962,0.2836951945630601,,,,,0.7352150537634409,0.38506625891946994
1741,0.5558455114822547,0.2836951945630601,,,,,0.7358870967741935,0.38506625891946994
1742,0.5558455114822547,0.2838154808444097,,,,,0.7358870967741935,0.38574583758069997
1743,0.5563674321503131,0.2838154808444097,,,,,0.7365591397849462,0.38574583758069997
1744,0.5563674321503131,0.2839357671257593,,,,,0.7365591397849462,0.386085626911315
1745,0.5568893528183716,0.2839357671257593,,,,,0.7372311827956989,0.386085626911315
1746,0.5568893528183716,0.28447705539183255,,,,,0.7372311827956989,0.3871899422358138
1747,0.55741127348643,0.28447705539183255,,,,,0.7379032258064516,0.3871899422358138
1748,0.55741127348643,0.2847777710952066,,,,,0.7379032258064516,0.38837920489296635
1749,0.5579331941544885,0.2847777710952066,,,,,0.7385752688172043,0.38837920489296635
1750,0.5579331941544885,0.2858603476273531,,,,,0.7385752688172043,0.38846415222562014
1751,0.558455114822547,0.2858603476273531,,,,,0.739247311827957,0.38846415222562014
1752,0.558455114822547,0.2862212064714019,,,,,0.739247311827957,0.38914373088685017
1753,0.5589770354906054,0.2862212064714019,,,,,0.7399193548387096,0.38914373088685017
1754,0.5589770354906054,0.28634149275275156,,,,,0.7399193548387096,0.3900781515460415
1755,0.5594989561586639,0.28634149275275156,,,,,0.7405913978494624,0.3900781515460415
1756,0.5594989561586639,0.2864016358934264,,,,,0.7405913978494624,0.390927624872579
1757,0.5600208768267223,0.2864016358934264,,,,,0.741263440860215,0.390927624872579
1758,0.5600208768267223,0.2865820653154508,,,,,0.741263440860215,0.3910125722052328
1759,0.5605427974947808,0.2865820653154508,,,,,0.7419354838709677,0.3910125722052328
1760,0.5605427974947808,0.28700306730017444,,,,,0.7419354838709677,0.3928814135236154
1761,0.5610647181628392,0.28700306730017444,,,,,0.7432795698924731,0.3928814135236154
1762,0.5610647181628392,0.2870632104408492,,,,,0.7432795698924731,0.3933910975195379
1763,0.5615866388308977,0.2870632104408492,,,,,0.7439516129032258,0.3933910975195379
1764,0.5615866388308977,0.287123353581524,,,,,0.7439516129032258,0.39390078151546043
1765,0.5621085594989561,0.287123353581524,,,,,0.7446236559139785,0.39390078151546043
1766,0.5621085594989561,0.28742406928489805,,,,,0.7446236559139785,0.3946653075093442
1767,0.5626304801670147,0.28742406928489805,,,,,0.7459677419354839,0.3946653075093442
1768,0.5626304801670147,0.2877247849882721,,,,,0.7459677419354839,0.39509004417261295
1769,0.5631524008350731,0.2877247849882721,,,,,0.7466397849462365,0.39509004417261295
1770,0.5631524008350731,0.28988993805256513,,,,,0.7466397849462365,0.39644920149507307
1771,0.5636743215031316,0.28988993805256513,,,,,0.7473118279569892,0.39644920149507307
1772,0.5636743215031316,0.2899500811932399,,,,,0.7473118279569892,0.3965341488277268
1773,0.56419624217119,0.2899500811932399,,,,,0.7479838709677419,0.3965341488277268
1774,0.56419624217119,0.2901906537559391,,,,,0.7479838709677419,0.3984029901461094
1775,0.5647181628392485,0.2901906537559391,,,,,0.7486559139784946,0.3984029901461094
1776,0.5647181628392485,0.29031094003728874,,,,,0.7486559139784946,0.40451919809717973
1777,0.5652400835073069,0.29031094003728874,,,,,0.7493279569892473,0.40451919809717973
1778,0.5652400835073069,0.2913333734287604,,,,,0.7493279569892473,0.405113829425756
1779,0.5657620041753654,0.2913333734287604,,,,,0.75,0.405113829425756
1780,0.5657620041753654,0.2917543754134841,,,,,0.75,0.4066428814135236
1781,0.5662839248434238,0.2917543754134841,,,,,0.7506720430107527,0.4066428814135236
1782,0.5662839248434238,0.2919949479761833,,,,,0.7506720430107527,0.4075773020727149
1783,0.5673277661795407,0.2919949479761833,,,,,0.7513440860215054,0.4075773020727149
1784,0.5673277661795407,0.29217537739820776,,,,,0.7513440860215054,0.4091063540604825
1785,0.5678496868475992,0.29217537739820776,,,,,0.7520161290322581,0.4091063540604825
1786,0.5678496868475992,0.292716665664281,,,,,0.7520161290322581,0.40953109072375127
1787,0.5683716075156576,0.292716665664281,,,,,0.7526881720430108,0.40953109072375127
1788,0.5683716075156576,0.29349852649305347,,,,,0.7526881720430108,0.4117397213727489
1789,0.5688935281837161,0.29349852649305347,,,,,0.7533602150537635,0.4117397213727489
1790,0.5688935281837161,0.2936188127744031,,,,,0.7533602150537635,0.4120795107033639
1791,0.5694154488517745,0.2936188127744031,,,,,0.7540322580645161,0.4120795107033639
1792,0.5694154488517745,0.29391952847777714,,,,,0.7540322580645161,0.4124193000339789
1793,0.569937369519833,0.29391952847777714,,,,,0.7547043010752689,0.4124193000339789
1794,0.569937369519833,0.29542310699464724,,,,,0.7547043010752689,0.4148827726809378
1795,0.5704592901878914,0.29542310699464724,,,,,0.7553763440860215,0.4148827726809378
1796,0.5704592901878914,0.2956035364166717,,,,,0.7553763440860215,0.41615698267074414
1797,0.5715031315240083,0.2956035364166717,,,,,0.7560483870967742,0.41615698267074414
1798,0.5715031315240083,0.2962651109640945,,,,,0.7560483870967742,0.4169215086646279
1799,0.5720250521920668,0.2962651109640945,,,,,0.7567204301075269,0.4169215086646279
1800,0.5720250521920668,0.2969266855115174,,,,,0.7567204301075269,0.41743119266055045
1801,0.5725469728601252,0.2969266855115174,,,,,0.7573924731182796,0.41743119266055045
1802,0.5725469728601252,0.29740783063691584,,,,,0.7573924731182796,0.4178559293238192
1803,0.5735908141962421,0.29740783063691584,,,,,0.7580645161290323,0.4178559293238192
1804,0.5735908141962421,0.2978288326216395,,,,,0.7580645161290323,0.41802582398912674
1805,0.5741127348643006,0.2978288326216395,,,,,0.758736559139785,0.41802582398912674
1806,0.5741127348643006,0.2980092620436639,,,,,0.758736559139785,0.41836561331974176
1807,0.574634655532359,0.2980092620436639,,,,,0.7600806451612904,0.41836561331974176
1808,0.574634655532359,0.2980694051843387,,,,,0.7600806451612904,0.41930003397893306
1809,0.5751565762004175,0.2980694051843387,,,,,0.760752688172043,0.41930003397893306
1810,0.5751565762004175,0.29843026402838757,,,,,0.760752688172043,0.42116887529731567
1811,0.5756784968684759,0.29843026402838757,,,,,0.7614247311827957,0.42116887529731567
1812,0.5756784968684759,0.2989715522944608,,,,,0.7614247311827957,0.4218484539585457
1813,0.5762004175365344,0.2989715522944608,,,,,0.7620967741935484,0.4218484539585457
1814,0.5762004175365344,0.29903169543513564,,,,,0.7620967741935484,0.42320761128100576
1815,0.576722338204593,0.29903169543513564,,,,,0.7627688172043011,0.42320761128100576
1816,0.576722338204593,0.29927226799783485,,,,,0.7627688172043011,0.4237172952769283
1817,0.5777661795407099,0.29927226799783485,,,,,0.7634408602150538,0.4237172952769283
1818,0.5777661795407099,0.2999939856859325,,,,,0.7634408602150538,0.42422697927285086
1819,0.5782881002087683,0.2999939856859325,,,,,0.7641129032258065,0.42422697927285086
1820,0.5782881002087683,0.30149756420280266,,,,,0.7641129032258065,0.42567108392796466
1821,0.5788100208768268,0.30149756420280266,,,,,0.7647849462365591,0.42567108392796466
1822,0.5788100208768268,0.30215913875022554,,,,,0.7647849462365591,0.4270302412504247
1823,0.5793319415448852,0.30215913875022554,,,,,0.7654569892473119,0.4270302412504247
1824,0.5793319415448852,0.30239971131292476,,,,,0.7654569892473119,0.4289840299014611
1825,0.5798538622129437,0.30239971131292476,,,,,0.7661290322580645,0.4289840299014611
1826,0.5798538622129437,0.3024598544535996,,,,,0.7661290322580645,0.42923887189942234
1827,0.5803757828810021,0.3024598544535996,,,,,0.7674731182795699,0.42923887189942234
1828,0.5803757828810021,0.3025199975942744,,,,,0.7674731182795699,0.4299184505606524
1829,0.581419624217119,0.3025199975942744,,,,,0.7681451612903226,0.4299184505606524
1830,0.581419624217119,0.30312142900102246,,,,,0.7681451612903226,0.43093781855249746
1831,0.5819415448851775,0.30312142900102246,,,,,0.7688172043010753,0.43093781855249746
1832,0.5819415448851775,0.30354243098574607,,,,,0.7688172043010753,0.43340129119945636
1833,0.5824634655532359,0.30354243098574607,,,,,0.769489247311828,0.43340129119945636
1834,0.5824634655532359,0.3036627172670957,,,,,0.769489247311828,0.43603465851172274
1835,0.5835073068893528,0.3036627172670957,,,,,0.7701612903225806,0.43603465851172274
1836,0.5835073068893528,0.3040837192518193,,,,,0.7701612903225806,0.43756371049949033
1837,0.5840292275574113,0.3040837192518193,,,,,0.7708333333333334,0.43756371049949033
1838,0.5840292275574113,0.30426414867384377,,,,,0.7708333333333334,0.4376486578321441
1839,0.5845511482254697,0.30426414867384377,,,,,0.7721774193548387,0.4376486578321441
1840,0.5845511482254697,0.304805436939917,,,,,0.7721774193548387,0.43790349983010535
1841,0.5850730688935282,0.304805436939917,,,,,0.7728494623655914,0.43790349983010535
1842,0.5850730688935282,0.3049858663619414,,,,,0.7728494623655914,0.4381583418280666
1843,0.5855949895615866,0.3049858663619414,,,,,0.7735215053763441,0.4381583418280666
1844,0.5855949895615866,0.3063090154567871,,,,,0.7735215053763441,0.44130139313625555
1845,0.5861169102296451,0.3063090154567871,,,,,0.7741935483870968,0.44130139313625555
1846,0.5861169102296451,0.30697059000421,,,,,0.7741935483870968,0.4423207611281006
1847,0.5866388308977035,0.30697059000421,,,,,0.7755376344086021,0.4423207611281006
1848,0.5866388308977035,0.30715101942623446,,,,,0.7755376344086021,0.44257560312606187
1849,0.587160751565762,0.30715101942623446,,,,,0.7762096774193549,0.44257560312606187
1850,0.587160751565762,0.3073915919889337,,,,,0.7762096774193549,0.44367991845056065
1851,0.5882045929018789,0.3073915919889337,,,,,0.7768817204301075,0.44367991845056065
1852,0.5882045929018789,0.3078125939736573,,,,,0.7768817204301075,0.4441046551138294
1853,0.5887265135699373,0.3078125939736573,,,,,0.7768817204301075,0.44520897043832824
1854,0.5887265135699373,0.308534311661755,,,,,0.7768817204301075,0.445633707101597
1855,0.5897703549060542,0.308534311661755,,,,,0.7775537634408602,0.445633707101597
1856,0.5897703549060542,0.30865459794310457,,,,,0.7775537634408602,0.4463982330954808
1857,0.5902922755741128,0.30865459794310457,,,,,0.7782258064516129,0.4463982330954808
1858,0.5902922755741128,0.3100980333192999,,,,,0.7782258064516129,0.4503058103975535
1859,0.5908141962421712,0.3100980333192999,,,,,0.7788978494623656,0.4503058103975535
1860,0.5908141962421712,0.310699464726048,,,,,0.7788978494623656,0.4505606523955148
1861,0.5913361169102297,0.310699464726048,,,,,0.7795698924731183,0.4505606523955148
1862,0.5913361169102297,0.31130089613279605,,,,,0.7795698924731183,0.45132517838939856
1863,0.5918580375782881,0.31130089613279605,,,,,0.780241935483871,0.45132517838939856
1864,0.5918580375782881,0.3114813255548205,,,,,0.780241935483871,0.4520897043832824
1865,0.5923799582463466,0.3114813255548205,,,,,0.7815860215053764,0.4520897043832824
1866,0.5923799582463466,0.3117218981175197,,,,,0.7815860215053764,0.4554026503567788
1867,0.592901878914405,0.3117218981175197,,,,,0.782258064516129,0.4554026503567788
1868,0.592901878914405,0.3126240452276418,,,,,0.782258064516129,0.45565749235474007
1869,0.593945720250522,0.3126240452276418,,,,,0.7829301075268817,0.45565749235474007
1870,0.593945720250522,0.312864617790341,,,,,0.7829301075268817,0.45795107033639143
1871,0.5944676409185804,0.312864617790341,,,,,0.7836021505376344,0.45795107033639143
1872,0.5944676409185804,0.31310519035304024,,,,,0.7836021505376344,0.4599048589874278
1873,0.5949895615866388,0.31310519035304024,,,,,0.7842741935483871,0.4599048589874278
1874,0.5949895615866388,0.31334576291573946,,,,,0.7842741935483871,0.4603295956506966
1875,0.5955114822546973,0.31334576291573946,,,,,0.7849462365591398,0.4603295956506966
1876,0.5955114822546973,0.3134059060564143,,,,,0.7849462365591398,0.46041454298335033
1877,0.5960334029227558,0.3134059060564143,,,,,0.7856182795698925,0.46041454298335033
1878,0.5970772442588727,0.3134059060564143,,,,,0.7856182795698925,0.4609242269792729
1879,0.5970772442588727,0.3137667649004631,,,,,0.7862903225806451,0.4609242269792729
1880,0.5981210855949896,0.3137667649004631,,,,,0.7862903225806451,0.46109412164458036
1881,0.5981210855949896,0.3138870511818127,,,,,0.7869623655913979,0.46109412164458036
1882,0.5991649269311065,0.3138870511818127,,,,,0.7869623655913979,0.4625382262996942
1883,0.5991649269311065,0.31424791002586155,,,,,0.7883064516129032,0.4625382262996942
1884,0.5996868475991649,0.31424791002586155,,,,,0.7883064516129032,0.46321780496092424
1885,0.5996868475991649,0.31521020027665847,,,,,0.7889784946236559,0.46321780496092424
1886,0.6007306889352818,0.31521020027665847,,,,,0.7889784946236559,0.4634726469588855
1887,0.6007306889352818,0.31623263366813015,,,,,0.7896505376344086,0.4634726469588855
1888,0.6012526096033403,0.31623263366813015,,,,,0.7896505376344086,0.46355759429153925
1889,0.6012526096033403,0.3163529199494798,,,,,0.7903225806451613,0.46355759429153925
1890,0.6017745302713987,0.3163529199494798,,,,,0.7903225806451613,0.46415222562011554
1891,0.6017745302713987,0.31809707102904916,,,,,0.790994623655914,0.46415222562011554
1892,0.6022964509394572,0.31809707102904916,,,,,0.790994623655914,0.46661569826707444
1893,0.6022964509394572,0.31845792987309796,,,,,0.7916666666666666,0.46661569826707444
1894,0.6028183716075156,0.31845792987309796,,,,,0.7916666666666666,0.4667006455997282
1895,0.6028183716075156,0.31917964756119566,,,,,0.7923387096774194,0.4667006455997282
1896,0.6028183716075156,0.31929993384254524,,,,,0.7923387096774194,0.4673802242609582
1897,0.6028183716075156,0.3194803632645697,,,,,0.793010752688172,0.4673802242609582
1898,0.6033402922755741,0.3194803632645697,,,,,0.793010752688172,0.46805980292218824
1899,0.6033402922755741,0.3196607926865941,,,,,0.7936827956989247,0.46805980292218824
1900,0.6038622129436325,0.3196607926865941,,,,,0.7936827956989247,0.46873938158341827
1901,0.6038622129436325,0.320623082937391,,,,,0.7943548387096774,0.46873938158341827
1902,0.6049060542797495,0.320623082937391,,,,,0.7943548387096774,0.4689092762487258
1903,0.6049060542797495,0.32116437120346425,,,,,0.7950268817204301,0.4689092762487258
1904,0.605427974947808,0.32116437120346425,,,,,0.7950268817204301,0.4692490655793408
1905,0.605427974947808,0.3219462320322367,,,,,0.7956989247311828,0.4692490655793408
1906,0.6059498956158664,0.3219462320322367,,,,,0.7956989247311828,0.4704383282364934
1907,0.6059498956158664,0.322788236001684,,,,,0.7963709677419355,0.4704383282364934
1908,0.6064718162839249,0.322788236001684,,,,,0.7963709677419355,0.4730716955487598
1909,0.6064718162839249,0.32296866542370845,,,,,0.7970430107526881,0.4730716955487598
1910,0.6069937369519833,0.32296866542370845,,,,,0.7970430107526881,0.4740061162079511
1911,0.6069937369519833,0.3230288085643832,,,,,0.7977150537634409,0.4740061162079511
1912,0.6075156576200418,0.3230288085643832,,,,,0.7977150537634409,0.47443085287121983
1913,0.6075156576200418,0.32338966740843206,,,,,0.7990591397849462,0.47443085287121983
1914,0.6075156576200418,0.3235099536897817,,,,,0.7990591397849462,0.47553516819571867
1915,0.6075156576200418,0.32387081253383054,,,,,0.7997311827956989,0.47553516819571867
1916,0.6085594989561587,0.32387081253383054,,,,,0.7997311827956989,0.47629969418960244
1917,0.6085594989561587,0.324351957659229,,,,,0.8004032258064516,0.47629969418960244
1918,0.6090814196242171,0.324351957659229,,,,,0.8004032258064516,0.47876316683656134
1919,0.6090814196242171,0.3247729596439526,,,,,0.801747311827957,0.47876316683656134
1920,0.6096033402922756,0.3247729596439526,,,,,0.801747311827957,0.48114169215086644
1921,0.6096033402922756,0.32621639502014793,,,,,0.8024193548387096,0.48114169215086644
1922,0.610125260960334,0.32621639502014793,,,,,0.8024193548387096,0.48156642881413525
1923,0.610125260960334,0.3272989715522945,,,,,0.8030913978494624,0.48156642881413525
1924,0.6106471816283925,0.3272989715522945,,,,,0.8030913978494624,0.48207611281005774
1925,0.6106471816283925,0.3277199735370181,,,,,0.803763440860215,0.48207611281005774
